,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Quality_label
2942,0.10055946572492733,0.03778946744780188,0.01238275656915002,3.870276272494881,1.786601059297739,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2943,0.011918869550634923,0.07547428101498692,0.008037394823473135,2707.755164030215,1.6006542121417071,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2944,0.046926147134927945,2.6008470358353857,0.03476091778929937,2.4876411771033857,1.0312815792806893,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2945,209.44846789934718,0.0009703143309208412,28.965758456605734,29770.8765250259,0.8277841944118949,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2946,0.8770596937605291,0.024300700200744298,0.07333471772169825,2.431138173449334,0.8277841944118949,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Good
2947,1.194846854021424,0.025173123163601062,1.1018971728191582,0.0035720617832205796,2.2258080963796782,5.856584116935038,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2948,0.00041013406128965064,6.091485785013792,5.81428349745216,8.912447534768079,1.6006542121417071,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2949,6.810212730754601e-06,0.4673010295345889,57.61138975527805,0.03739446762575064,0.9239472881699956,1.2304091329496605,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2950,79.51638928835477,0.032530389298070235,88.65387962122585,0.031298275088724084,1.786601059297739,3.9650226773172568,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2951,6.535855520695463,0.0648329646298837,0.048151033482046295,0.2909141324430478,1.1510848176957789,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Good
2952,8.142971897254344e-05,17.615578047854754,135.6074691000093,0.00234798177936186,1.6006542121417071,3.262468451135204,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2953,4.057334648366663,0.03920382327793632,2.0471943095483502,2085.8741688968157,2.2258080963796782,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2954,0.00031004724848983925,66.3011076087299,2.1796049877808232,0.09913153774466396,0.9239472881699956,1.2304091329496605,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Good
2955,0.008757461345428853,21.76760956290797,3.215426462917524,0.3671202382334295,0.9239472881699956,1.2304091329496605,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2956,2.289439068048667e-05,0.06032522375740421,6.869741393584987,0.6050518614413647,1.1510848176957789,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2957,0.2096736422797026,4.2660841166395285,0.1023674402502804,19.42417077762806,1.1510848176957789,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Good
2958,0.2633902727176241,2.238717086586556,98.87732093307915,1.3343319556312296,1.1510848176957789,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2959,542.4804853701751,11.240360285109158,32.59397004318133,10.944977772537458,1.0312815792806893,1.2304091329496605,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2960,0.4781654139957356,0.011552181992007462,14.778956882250302,0.9297191181019839,2.2258080963796782,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2961,128.03950699605844,231.84025497054068,3.030086683454314,43.957566407838065,2.2258080963796782,4.818868003511112,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Good
2962,6868.666804103468,38.83680646402379,0.005849142227905568,4293270.295583653,2.2258080963796782,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2963,0.3320486716864426,1420.6225113693727,0.14036642510280226,2495.638609792705,0.9239472881699956,1.0123954652771077,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2964,0.0004891487798690461,42.73416285505103,21.504144971744843,0.7572745839709464,1.1510848176957789,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2965,3.1496607922687168,523.2137150416015,0.16455921369793866,0.015342237615198222,2.2258080963796782,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2966,702.9563928885614,0.02091291062191948,0.08311291748257514,1574.0690695025198,0.7416296159874365,1.817390509917685,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2967,127.07597355907328,88.01335839570774,0.05171701614395941,0.26772313178480905,0.7416296159874365,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2968,0.42606004978575496,13.082302401953484,9.729354925266376,0.06431551646024823,1.0312815792806893,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Pass
2969,612.1030652171487,100.7942831496034,0.02565487163067329,1930147.75675435,1.0312815792806893,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2970,0.2850490866018626,0.051329526382726864,0.0906032879699293,9895.1256272202,1.2848055120444446,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Good
2971,0.59511483078251,0.13331516000844304,6.391504692622802,18.899765967739807,1.4340604431602009,2.6843983656239985,0.6008268954542136,17.85002139899382,6.783966877714622,0.3773316638677394,Excellent
2972,0.2414351312294131,0.7984007990099561,0.29046126253277865,3.601201513969245,3.0951230092853583,7.117766557155019,2.374034794469748,0.0354071712503914,0.05184950759684327,139.09291471326026,Fail
2973,4.1881533255107035,0.00545009759213481,46.909646502222536,0.7590418245275732,24.977510789695092,15.528916684091143,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2974,0.19047016103991254,15.00843917923128,0.0011238262899780048,1.9102061021422796,22.377887691422085,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2975,0.003452437881304773,16.575639070770517,482.18491397791564,0.0003161717934941747,31.117828713796293,41.17541019928953,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2976,0.503009071621743,1377.6255985436544,0.04712537582697938,0.003492975508444607,24.977510789695092,15.528916684091143,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2977,0.015200195922662129,0.07362600445848849,0.4815244574006049,1.3701564181733985,34.73276446680302,27.876562844189763,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Pass
2978,0.33412943812167545,3.6122133842478927,0.009413691306363969,0.21366911186957127,38.76764470303689,41.17541019928953,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
2979,27072.03455018418,2.0477447413535805,0.6988361956133906,11152.154279036975,27.879130231245266,15.528916684091143,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
2980,104332.36237363829,0.03421514693252315,0.06233538188785116,87.76276060527171,27.879130231245266,27.876562844189763,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
2981,0.7201966779119686,3.337877578521939,0.6292438791185234,1973.2079923164706,43.27125407070241,27.876562844189763,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2982,284513.50786180125,91.27287396708664,0.007811944267385454,298.9396770004232,27.879130231245266,27.876562844189763,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
2983,54.25940707590451,0.003410022500996225,0.004477220841911641,7760.8323958368455,34.73276446680302,22.937171917208673,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2984,0.0460675546788216,0.0559231765120686,60.024275217603176,12.65595753422397,31.117828713796293,41.17541019928953,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2985,4695.427752870535,0.06867787259395038,0.20301759556193275,521726.7092981643,24.977510789695092,15.528916684091143,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
2986,0.3223493291766496,825.3117042673024,0.05217113068795745,0.2267180790855177,0.004727200892131996,0.005229589605499125,146.453657977565,0.0354071712503914,0.593081227289144,10.060093211707398,Good
2987,1854.1780280213825,1.0514011520718616,10.134403363512966,0.0001263789703149699,0.004727200892131996,0.009387839876581138,146.453657977565,0.0354071712503914,0.593081227289144,10.060093211707398,Pass
2988,18.145740788784217,0.040916087566446366,0.14514255352129718,0.010192760522712516,0.004727200892131996,0.011409458377663434,146.453657977565,0.0354071712503914,0.593081227289144,10.060093211707398,Good
2989,5.768456358654261,0.013126319476699077,0.16602614478638975,0.004379062727516183,0.004727200892131996,0.011409458377663434,146.453657977565,0.0354071712503914,0.593081227289144,10.060093211707398,Pass
2990,43.694439086593796,12.45524834823856,0.15387867861696095,0.19893204179922988,1.2848055120444446,0.1439980603302228,0.6008268954542136,17.85002139899382,0.593081227289144,0.005285436632275879,Fail
2991,0.053150291159267116,0.93267254308321,8.587385856250991,835.3003223316292,16.092699209051126,2.2087553315212616,2.374034794469748,14.603595301530845,0.00039628310198070463,517.197610275784,Good
2992,0.930145790516038,0.0035790928489318813,47.279157783326795,6263.315272430955,20.048829595001102,3.262468451135204,2.374034794469748,14.603595301530845,0.00039628310198070463,517.197610275784,Excellent
2993,21.795141333298208,0.0007254975498309442,0.8072941349320467,937.8532161543044,0.01972853825594778,0.036767250820783484,0.6008268954542136,0.11807690010824776,887.6112567119349,0.10147796489814026,Fail
2994,3.16824308362905,0.19495635458617935,0.023630026226589437,0.01232523445583452,0.00021785234016898325,0.0002805286909567612,146.453657977565,0.0354071712503914,0.593081227289144,193.1491864977821,Pass
2995,0.8267097184051515,49.183792375297955,158.36067710900815,8323.71941940124,7.258745605439992e-05,0.00012858190789703252,2286.523412877417,0.0354071712503914,0.593081227289144,0.7276105733845333,Fail
2996,655.1491447920749,0.2213684113180916,3.234647929513448,446.49584644134353,7.258745605439992e-05,0.00012858190789703252,2286.523412877417,0.0354071712503914,0.593081227289144,0.7276105733845333,Fail
2997,44.62650228163201,0.007771617669545226,16.48610031573154,265.3283483168788,5.9849193972942265,7.117766557155019,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Good
2998,0.00012148420892919012,0.01037902328326567,2.3275743603564085,5.017144564492732,5.9849193972942265,7.117766557155019,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Good
2999,0.012932700704273232,120.86567574444736,2.246609963100913,375.14953265555704,4.303958844515557,7.117766557155019,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Excellent
3000,0.19621911422653665,4.49374034625946,0.008937141673980516,5012.686844831548,4.303958844515557,1.0123954652771077,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3001,10.242518883094062,2.0673892123774698,3.0586903336143925,418.97034522917534,3.8560090499813686,1.2304091329496605,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Excellent
3002,7.0264573485852955,71.69350508946944,0.025230186303074543,294.14650400341986,3.8560090499813686,1.495370817402423,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3003,0.05892168386157474,47.90802015466631,0.08054998936219297,0.0007887957775075052,3.0951230092853583,3.9650226773172568,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3004,0.00904810826147311,1.7751388193846007,0.07710534362792881,59.858768345802815,3.0951230092853583,3.9650226773172568,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3005,598.4528801550832,0.11464995891291264,4.5315523087932315,1215.5354352558334,3.8560090499813686,2.6843983656239985,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3006,384.1796960168432,0.0005075266462814493,179.1974573310627,8.305666728657247,3.45468122040368,3.262468451135204,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3007,1.0155355695753834,0.4476761625463351,175.64837242307317,0.05611778942949059,3.0951230092853583,3.9650226773172568,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3008,263.5326713361993,69.72038194554858,23.38637898112036,17.53430606837393,3.8560090499813686,2.2087553315212616,0.15205883213762172,6.542503768659395,0.05184950759684327,0.14091577854941376,Pass
3009,4.734301968164149e-05,0.0022673320714178906,0.05402590599747694,0.6138523009244924,1.0312815792806893,0.6854116491948538,0.6008268954542136,17.85002139899382,0.593081227289144,0.007339538379177694,Fail
3010,72.66802971783999,0.10766655052632487,3.956158514779264,0.3875523392362348,1.0312815792806893,0.6854116491948538,0.6008268954542136,17.85002139899382,0.593081227289144,0.007339538379177694,Fail
3011,338.4765390130632,0.08001939361662691,0.3785626603056544,1120.913144966519,1.1510848176957789,0.8330111916973105,0.6008268954542136,17.85002139899382,0.593081227289144,0.007339538379177694,Pass
3012,0.023051935026403757,4.056449236782937,0.035926821728281204,43.91931236719618,1.2848055120444446,0.2584965236080645,0.6008268954542136,17.85002139899382,0.593081227289144,0.007339538379177694,Good
3013,366.53543423026764,232.91650310005082,110.33255036077162,74.996456654644,0.9239472881699956,0.4640371721967635,0.6008268954542136,17.85002139899382,0.593081227289144,0.007339538379177694,Fail
3014,30.153147104078773,167.69278094927253,306.6629418807938,3.067505719407777,1.2848055120444446,1.495370817402423,0.6008268954542136,17.85002139899382,6.783966877714622,0.7276105733845333,Excellent
3015,0.26895315686284715,0.014092564446150185,154297.9543687748,6.76069868459884,1.786601059297739,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.7276105733845333,Excellent
3016,0.038279571330038495,8.053917594434411,1.497216732107192,47.54334501172144,1.0312815792806893,2.2087553315212616,0.6008268954542136,17.85002139899382,6.783966877714622,0.7276105733845333,Good
3017,0.5107049525992325,4.118256896118719,0.03763536137098747,0.5828489297560783,1.0312815792806893,1.2304091329496605,0.6008268954542136,17.85002139899382,6.783966877714622,0.7276105733845333,Pass
3018,0.0003510966166165928,0.3308328784521852,0.007853178562035368,9.137635535760657,0.2758141077933444,0.31416229565592063,0.6008268954542136,17.85002139899382,0.593081227289144,0.052625471291345684,Good
3019,6.168753621877955,185.06876353330887,0.3306233310118322,0.8896327238633029,0.5333310497927279,0.4640371721967635,0.03848344440953732,17.85002139899382,0.05184950759684327,372.45056218146567,Excellent
3020,0.012546821739476105,53.59437327593602,13.804845900209045,1373.3284937005606,0.0005248107860393059,3.9900995954869534e-05,2286.523412877417,0.0354071712503914,0.593081227289144,2.7055184697340864,Excellent
3021,2.8909153800230283,4.271086590182917,0.0016771022840189663,2.8707787795513524,0.017675220606437104,0.024892152213005427,146.453657977565,0.0354071712503914,77.5984881671055,517.197610275784,Pass
3022,1.3016418294464145,9.967150574731367,0.14751076316699013,0.5456920813269895,0.024578480994008417,0.024892152213005427,146.453657977565,0.0354071712503914,77.5984881671055,517.197610275784,Good
3023,0.00811214275860365,0.003503240635983467,0.9114844520985828,1.9896342765783472,0.014187462032393912,0.024892152213005427,146.453657977565,0.0354071712503914,77.5984881671055,517.197610275784,Pass
3024,0.003506410819073517,12.66109853880806,52.027651324438345,6938.635648540654,0.012710851560044563,0.020481562877398798,146.453657977565,0.0354071712503914,77.5984881671055,517.197610275784,Excellent
3025,0.5369489176355674,0.03359069030271393,0.37234666340257294,0.008391492021771673,10.368325731635293,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
3026,0.00024157135634354722,27.25948429990652,0.061236150182193326,83.46200104904278,20.048829595001102,8.650537540416646,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Fail
3027,20.628352030731765,0.10626467250389043,1.167641664973628,1.4250670639012688,20.048829595001102,15.528916684091143,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
3028,0.046175028188038925,0.18823572920503584,7.815453868386176,4.040897352954126e-06,6.680183173797702,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
3029,0.015190779389998757,0.0015884128962033615,0.02555576391249096,0.08740587259699263,7.4562152425419095,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
3030,70.41962413351355,2.7985410543913325,0.030088747139781113,0.00035150290271764804,7.4562152425419095,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Pass
3031,6.543874653971118,2.768637284365771,0.07788960895550583,0.308566430270358,8.322398397873286,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Pass
3032,2.0173158665911024,0.5798838856775139,5.400118584571984,7955.570435854809,8.322398397873286,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Pass
3033,0.450087600866356,0.08687465963995819,0.30235898738748995,1.0938763838485917e-06,7.4562152425419095,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
3034,0.07669945760119533,3.708329457109707,0.0022603729294335306,0.5766984783027278,16.092699209051126,15.528916684091143,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
3035,1.3863301929709977,3.259295135633823,0.06356625328697586,7420767.273739868,17.96217648743809,27.876562844189763,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
3036,0.846334466771376,71.02906867513227,0.4998514838938406,0.000515572650252045,20.048829595001102,10.513382131496606,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Pass
3037,41.33336582574061,0.6039054563731929,0.4363856911374577,0.0005555069273823006,16.092699209051126,27.876562844189763,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Good
3038,1.177584077826787,0.002860506550480447,0.7714067901630643,0.002083604705201691,9.289205426600825,22.937171917208673,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
3039,4939.402425425225,0.31112785547903177,1.1653682400644536,31.88303389133215,11.572806665405919,18.87298152574226,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
3040,31.139248174779702,0.09585958431840458,0.002794123238148859,7.478639314236172,16.092699209051126,33.87962381809709,0.15205883213762172,0.0354071712503914,0.593081227289144,268.21357738934773,Excellent
3041,0.000971851993516175,73.12977601573888,0.0015442067035088493,8.382948851270106e-06,0.0004701892405579418,4.849345094925003e-05,2286.523412877417,0.0354071712503914,0.593081227289144,10.060093211707398,Pass
3042,391.61837023285375,0.20596791499631675,0.044430192564566484,0.0016337375894666885,1.786601059297739,1.495370817402423,0.6008268954542136,17.85002139899382,0.593081227289144,0.002740975284962168,Fail
3043,2.7218612809577247,2.2408152599459283,0.24922958780766666,0.02190495343033116,0.007337098006646055,0.009387839876581138,37.06487236646731,0.0354071712503914,0.593081227289144,7.2445952917308,Pass
3044,30.151639674691683,0.009934463308542342,24.795880403047363,22.49013807977096,0.007337098006646055,0.013866421049252346,37.06487236646731,0.0354071712503914,0.593081227289144,7.2445952917308,Fail
3045,2108.029061930928,444.7573331573395,0.09160701330439563,0.1814472468761681,0.005889306940776414,0.013866421049252346,37.06487236646731,0.0354071712503914,0.593081227289144,7.2445952917308,Excellent
3046,0.004233203849885849,4.732110503000204,0.4811507994599589,0.00034370668876022723,0.005276356415603237,0.016852476809203636,37.06487236646731,0.0354071712503914,0.593081227289144,7.2445952917308,Pass
3047,1.0375490251092134,11.343968592438564,3.1235135020109825,8.264140075323589,1.786601059297739,1.817390509917685,0.6008268954542136,17.85002139899382,0.593081227289144,0.3773316638677394,Excellent
3048,5.65964267560179,8.699782361843367,1.1376103554366723,36.168746391019,1.786601059297739,1.495370817402423,0.6008268954542136,17.85002139899382,0.593081227289144,0.3773316638677394,Good
3049,115.36324352462988,41.42034104063168,0.7411811763235089,8.47920277466609e-06,1.9941492177832127,2.2087553315212616,0.6008268954542136,17.85002139899382,0.593081227289144,0.3773316638677394,Good
3050,0.011009898505395457,0.005908559163954877,0.010691717093555509,3.4874317863515207,1.6006542121417071,1.2304091329496605,0.6008268954542136,17.85002139899382,0.593081227289144,0.3773316638677394,Excellent
3051,0.00015292673594131164,22.32448887941823,175.39199580402732,6.25715945291139,1.9941492177832127,2.6843983656239985,0.6008268954542136,17.85002139899382,0.593081227289144,0.3773316638677394,Pass
3052,0.0002826244431192719,18.043223596835965,0.007176927370689091,1184.3419909791596,1.786601059297739,1.495370817402423,0.6008268954542136,17.85002139899382,0.593081227289144,0.3773316638677394,Good
3053,944.9162165315547,3.853853862967577,0.327098702447608,0.030055077960242173,1.1510848176957789,2.6843983656239985,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Good
3054,387.28314362423134,3.410710049893328,39.2841940200984,0.09406987126866563,1.1510848176957789,2.6843983656239985,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Good
3055,24.054300936987065,110.45230265301144,12.324870893882144,0.0013131966043218282,1.1510848176957789,2.2087553315212616,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3056,7.723399212813806e-05,2.6640907284356827,4.521778582094508,113.7974018371222,2.2258080963796782,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3057,5.3354929828025925,0.2926365929993792,1.1290880733272972,9.273799410899564,2.2258080963796782,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Excellent
3058,530.0731745444102,2.852270365249188,0.20510491173599396,0.0029384748106258047,1.2848055120444446,2.6843983656239985,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Good
3059,655.2881724377769,20.473774329627897,0.031897839183881505,541.6224218341501,1.6006542121417071,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3060,0.003958012276852657,75.35579335528566,0.1003387217999135,7.2328870414708755e-06,1.4340604431602009,2.6843983656239985,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Good
3061,64.63615205284212,0.05178294820562728,5.971406483851611,12.837106046549554,1.4340604431602009,3.262468451135204,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3062,0.4072493338518098,2.381718343297852,187.34557622286,54619.616095049874,1.6006542121417071,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3063,249.7649295584754,0.8954096695835548,0.4403156866385994,3.73850903778374,1.6006542121417071,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3064,81.86773490376588,0.023411716963626254,0.0026233369504275296,0.8099283475985962,2.2258080963796782,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3065,2.4946868440319784e-05,1.462342422462154,0.08135348266499137,39.687196395834384,1.2848055120444446,2.2087553315212616,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Excellent
3066,0.5279526832023232,0.012512628983240662,0.05609207867051368,0.8606718619820881,1.6006542121417071,2.6843983656239985,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Excellent
3067,0.0006738880666427444,297.3992413771311,1.5279785809350663,1.1422108718404058e-06,1.786601059297739,3.262468451135204,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3068,5.160522706949001,1.1048648057718098,3.210113126978261,8975.910521436124,1.786601059297739,3.262468451135204,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3069,2.5627847125885266,0.3406819670159599,24.902494855826834,64.13709312931387,1.786601059297739,3.262468451135204,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3070,15.796614203076315,0.0012067768963001278,0.9244214276822516,0.008508158876012174,1.9941492177832127,3.262468451135204,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Fail
3071,0.22291186070342053,0.8710206736238568,0.09746988867338734,0.0019297310836272079,1.9941492177832127,3.262468451135204,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Fail
3072,13.095155662586874,12.698151352354914,391.8973803155024,302.55000998501026,1.786601059297739,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Fail
3073,0.06169244175099978,0.0813233847277619,2.7541513729094778,440.71169603087736,2.2258080963796782,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Good
3074,62932.455778578704,3.6465828606452435,0.15744462874917792,2.2683545454677394,2.2258080963796782,3.9650226773172568,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Good
3075,33.943246619231786,0.16259016238439267,0.2743099614779793,0.278544300770943,1.2848055120444446,2.6843983656239985,0.15205883213762172,0.0354071712503914,0.593081227289144,0.5239756752969987,Pass
3076,0.33054099355066585,0.1578762333466153,30.28441429393405,16770.29195313436,2.4843786200797258,5.856584116935038,0.15205883213762172,2.9310833859135603,262.4448353482133,0.14091577854941376,Fail
3077,0.04211162908977117,9.37830659443173,0.010490009024686432,0.027948265597562246,4.303958844515557,5.856584116935038,0.15205883213762172,2.9310833859135603,262.4448353482133,0.14091577854941376,Fail
3078,0.6758119950272935,0.03888743387653237,0.18837250384398602,0.3374797201197633,3.0951230092853583,5.856584116935038,0.15205883213762172,2.9310833859135603,262.4448353482133,0.14091577854941376,Fail
3079,0.009666553170318191,0.9233168395985344,14.666946615821244,1.7897799862717534,0.6644418811359817,2.2087553315212616,0.03848344440953732,17.85002139899382,0.004532889112547222,0.027291050144887197,Excellent
3080,18.384400135939227,865.5961236380748,103.0831085140938,1.3028899206534628,0.1277926920724496,0.0974895200511225,37.06487236646731,0.07903274006346746,887.6112567119349,5.217065074495513,Pass
3081,132.02022392353186,2.5821834646715507,1010.9240131835104,3.900746514920106e-05,0.1777035955145017,0.1439980603302228,37.06487236646731,0.07903274006346746,887.6112567119349,5.217065074495513,Fail
3082,0.005087509722931159,0.058407232505997275,0.015716953386221533,703.396724280215,0.09190006594881353,0.06600232321187433,37.06487236646731,0.07903274006346746,887.6112567119349,5.217065074495513,Fail
3083,13.620458870672824,0.17249809933563834,10.561199741791107,1765.5848897366793,0.014187462032393912,0.006355752305175981,146.453657977565,0.0354071712503914,22.943965949381422,72.13221311069492,Fail
3084,2641.082188692936,0.11212692454659658,1.191965853309374,0.0033423936451446837,0.017675220606437104,0.009387839876581138,146.453657977565,0.0354071712503914,22.943965949381422,72.13221311069492,Pass
3085,348.34440812610535,0.0470748043344937,0.7140109216778299,0.00011394701846744292,0.000909186710115283,0.0023970118945773385,2286.523412877417,0.0354071712503914,0.593081227289144,139.09291471326026,Pass
3086,0.00022475812683869122,11.227475676458758,0.4036217016815872,1.1224460466963793,0.000909186710115283,0.0023970118945773385,2286.523412877417,0.0354071712503914,0.593081227289144,139.09291471326026,Good
3087,0.0004465579782152238,35.49885037481401,0.004342720902571197,32746.566825159483,0.0008145598759139478,0.0019722902791430167,2286.523412877417,0.0354071712503914,0.593081227289144,139.09291471326026,Pass
3088,0.009631557126431187,0.0006132536359372736,0.002061130932623981,2.377893907090754,0.0008145598759139478,0.0023970118945773385,2286.523412877417,0.0354071712503914,0.593081227289144,139.09291471326026,Good
3089,342.109080709807,0.06924164143458462,314.59152804456266,2.489242970568186,0.0005248107860393059,0.001098683922865282,2286.523412877417,0.0354071712503914,0.593081227289144,139.09291471326026,Pass
3090,27.084509734367074,0.0004282736578789841,0.051848432666069054,0.020709618479411638,0.0004701892405579418,0.0007438306327348549,2286.523412877417,0.0354071712503914,0.593081227289144,139.09291471326026,Pass
